code_5,title_5,desc_5,code_4,title_4,code_3,title_3,code_2,title_2,code_1,title_1
78416,Pelatihan Kerja Pekerjaan Domestik  Pemerintah ,"Kelompok ini mencakup kegiatan pelatihan kerja yang bertujuan untuk menambah ketrampilan/keahlian   dalam  bidang     pengurus  rumah tangga, penjaga lanjut usia, pengasuh bayi/balita, pengasuh anak, juru masak, dan lainnya yang diselenggarakan oleh pemerintah.",7841,Pelatihan Kerja Pemerintah,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
78417,Pelatihan Kerja Pertanian dan Perikanan Pemerintah,"Kelompok ini mencakup kegiatan pelatihan kerja yang bertujuan untuk menambah ketrampilan/keahlian  dalam bidang mekanisasi  pertanian, tanaman    pangan,   hortikultura, smart    nutrition, smart  farming, pengolahan  tanah,  konservasi  lahan,  budidaya  tanaman,  hydroponic, penangkapan ikan, budidaya ikan,  permesinan  perikanan, pengolahan hasil   pertanian,   pengolahan    hasil   perikanan,   pengolahan   hasil peternakan,    agribisnis    produksi    tanaman,    agribisnis    produksi peternakan, agribisnis produksi sumber daya perairan dan lainnya yang diselenggarakan oleh pemerintah.",7841,Pelatihan Kerja Pemerintah,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
78419,Pelatihan Kerja Pemerintah Lainnya,"Kelompok   ini   mencakup   kegiatan   pelatihan   kerja   lainnya   yang diselenggarakan pemerintah yang belum dicakup dalam kelompok 78411 s.d. 78417,   termasuk   bidang   metodologi   pelatihan   kerja, Kesehatan dan Keselamatan   Kerja   (K3),   pelatihan   motivasi,   pengembangan   diri, pengembangan karir, neuro language programming, dan lainnya  yang diselenggarakan oleh pemerintah. ",7841,Pelatihan Kerja Pemerintah,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
78421,Pelatihan Kerja Teknik Swasta,"Kelompok ini mencakup kegiatan pelatihan kerja yang bertujuan untuk menambah ketrampilan/keahlian dalam bidang mesin produksi, instalasi pipa, kerja pelat, pengecoran  logam, CNC, las  industri,  fabrikasi,  las bawah air, teknik kendaraan ringan, teknik  sepeda motor, teknik alat berat,   instalasi   penerangan,   instalasi    tenaga,   otomasi   industri, mekatronika,  telekomunikasi,  instrumentasi  dan kontrol, audio video, refrigerasi  domestik,  teknik  tata  udara,  konstruksi  batu  dan  beton, konstruksi kayu, gambar bangunan, furniture, konstruksi baja ringan, pekerjaan gipsum, survei dan pemetaan, pembesian, dan lainnya yang diselenggarakan oleh swasta.",7842,Pelatihan Kerja Swasta,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
78422,Pelatihan Kerja Teknologi Informasi dan Komunikasi Swasta,"Kelompok ini mencakup kegiatan pelatihan kerja yang bertujuan untuk menambah ketrampilan/keahlian dalam bidang networking,  technical support, computer engineering,   programming, multimedia, database, system analyst, graphic design, office tools, animasi, artificial intelligence, IT governance, public   relation, public speaking, dan lainnya   yang diselenggarakan oleh swasta.",7842,Pelatihan Kerja Swasta,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
78423,Pelatihan Kerja Industri Kreatif  Swasta,"Kelompok ini mencakup kegiatan pelatihan kerja yang bertujuan untuk menambah ketrampilan/keahlian dalam bidang teknik ukir logam, teknik ukir kayu, merenda, menyulam, menenun, sablon, anyaman, teknik batik tulis, teknik batik cap, penyamakan kulit, finishing kulit, pembuatan produk dari kulit, menjahit (knitting, woven), teknik bordir, teknik pola, fashion design, fashion technology, kecantikan kulit, kecantikan rambut, dan lainnya yang diselenggarakan oleh swasta.",7842,Pelatihan Kerja Swasta,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
78424,Pelatihan Kerja Pariwisata dan Perhotelan Swasta,Kelompok ini mencakup kegiatan pelatihan kerja yang bertujuan untuk menambah ketrampilan/keahlian dalam bidang perhotelan yang diselenggarakan oleh swasta.,7842,Pelatihan Kerja Swasta,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
78425,Pelatihan Kerja Bisnis dan Manajemen  Swasta ,"Kelompok ini mencakup kegiatan pelatihan kerja yang bertujuan untuk menambah keterampilan/keahlian dalam bidang bisnis dan manajemen yang diselenggarakan oleh swasta. Kegiatan yang masuk dalam kelompok ini adalah  pelatihan sekretaris, administrasi perkantoran,   ICT  for secretary,keuangan, tata niaga/penjualan, bahasa  asing,  promosi produktivitas, bimbingan konsultansi, pengukuran produktivitas, manajemen peningkatan produktivitas, kewirausahaan, dan lainnya.",7842,Pelatihan Kerja Swasta,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
78426,Pelatihan Kerja Pekerjaan Domestik  Swasta ,"Kelompok ini mencakup kegiatan pelatihan kerja yang bertujuan untuk menambah ketrampilan/keahlian dalam bidang pengurus rumah tangga, penjaga lanjut usia, pengasuh bayi/balita, pengasuh anak, juru masak, dan lainnya yang diselenggarakan oleh swasta.",7842,Pelatihan Kerja Swasta,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
78427,Pelatihan Kerja Pertanian dan Perikanan Swasta,"Kelompok ini mencakup kegiatan pelatihan kerja yang bertujuan untuk menambah ketrampilan/keahlian dalam bidang mekanisasi  pertanian, tanaman pangan, hortikultura, mix farming, pengolahan tanah, konservasi lahan, budidaya tanaman, penangkapan ikan, budidaya ikan, permesinan  perikanan, pengolahan  hasil  pertanian,  pengolahan  hasil perikanan, pengolahan hasil peternakan, agribisnis produksi tanaman, agribisnis produksi peternakan, agribisnis produksi sumber daya perairan dan lainnya yang diselenggarakan oleh swasta.",7842,Pelatihan Kerja Swasta,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
78429,Pelatihan Kerja Swasta Lainnya,"Kelompok   ini   mencakup   kegiatan   pelatihan   kerja   lainnya   yang diselenggarakan swasta yang belum dicakup dalam kelompok 78421 s.d. 78427,  termasuk   bidang   metodologi   pelatihan   kerja, Kesehatan dan Keselamatan   Kerja   (K3),   pelatihan   motivasi,   pengembangan   diri, pengembangan karir, neuro language programming, dan lainnya  yang diselenggarakan oleh swasta.",7842,Pelatihan Kerja Swasta,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
78431,Pelatihan Kerja Teknik Perusahaan,"Kelompok ini mencakup kegiatan pelatihan kerja yang bertujuan untuk menambah ketrampilan/keahlian dalam bidang mesin produksi, instalasi pipa, kerja pelat, pengecoran  logam, CNC, las  industri,  fabrikasi,  las bawah air, teknik kendaraan ringan, teknik sepeda motor, teknik alat berat, instalasi penerangan, instalasi    tenaga, otomasi industri, mekatronika, telekomunikasi,  instrumentasi dan kontrol, audio video, refrigerasi domestik, teknik tata udara, konstruksi batu dan beton, konstruksi kayu, gambar bangunan, furniture, konstruksi baja ringan, pekerjaan gipsum, survei dan pemetaan, pembesian, dan lainnya yang diselenggarakan oleh perusahaan.",7843,Pelatihan Kerja Perusahaan,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
78432,Pelatihan Kerja Teknologi Informasi dan Komunikasi Perusahaan,"Kelompok ini mencakup kegiatan pelatihan kerja yang bertujuan untuk menambah ketrampilan/keahlian dalam bidang networking,  technical support, computer engineering,   programming, multimedia, database, system analyst, graphic design, office tools, animasi, artificial intelligence, IT governance, public   relation, public speaking, dan lainnya   yang diselenggarakan oleh perusahaan.",7843,Pelatihan Kerja Perusahaan,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
78433,Pelatihan Kerja Industri Kreatif Perusahaan,"Kelompok ini mencakup kegiatan pelatihan kerja yang bertujuan untuk menambah ketrampilan/keahlian dalam bidang teknik ukir logam, teknik ukir kayu, merenda, menyulam, menenun, sablon, anyaman, teknik batik tulis, teknik batik cap, penyamakan kulit, finishing kulit, pembuatan produk dari kulit, menjahit (knitting, woven), teknik bordir, teknik pola, fashion design, fashion technology, kecantikan kulit, kecantikan rambut, dan lainnya yang diselenggarakan oleh perusahaan.",7843,Pelatihan Kerja Perusahaan,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
78434,Pelatihan Kerja Pariwisata dan Perhotelan Perusahaan,Kelompok ini mencakup kegiatan pelatihan kerja yang bertujuan untuk menambah ketrampilan/keahlian dalam bidang perhotelan yang diselenggarakan oleh perusahaan.,7843,Pelatihan Kerja Perusahaan,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
78435,Pelatihan Kerja Bisnis dan Manajemen  Perusahaan,"Kelompok ini mencakup kegiatan pelatihan kerja yang bertujuan untuk menambah keterampilan/keahlian dalam bidang bisnis dan manajemen yang diselenggarakan oleh perusahaan. Kegiatan yang masuk dalam kelompok ini adalah  pelatihan sekretaris, administrasi perkantoran,   ICT  for secretary,keuangan, tata niaga/penjualan, bahasa  asing,  promosi produktivitas, bimbingan konsultansi, pengukuran produktivitas, manajemen peningkatan produktivitas, kewirausahaan, dan lainnya.",7843,Pelatihan Kerja Perusahaan,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
78436,Pelatihan Kerja Pekerjaan Domestik  Perusahaan ,"Kelompok ini mencakup kegiatan pelatihan kerja yang bertujuan untuk menambah ketrampilan/keahlian dalam bidang pengurus rumah tangga, penjaga lanjut usia, pengasuh bayi/balita, pengasuh anak, juru masak, dan lainnya yang diselenggarakan oleh perusahaan.",7843,Pelatihan Kerja Perusahaan,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
78437,Pelatihan Kerja Pertanian dan Perikanan Perusahaan,"Kelompok ini mencakup kegiatan pelatihan kerja yang bertujuan untuk menambah ketrampilan/keahlian dalam bidang mekanisasi  pertanian, tanaman pangan, hortikultura, mix farming, pengolahan tanah, konservasi lahan, budidaya tanaman, penangkapan ikan, budidaya ikan, permesinan  perikanan, pengolahan  hasil  pertanian,  pengolahan  hasil perikanan, pengolahan hasil peternakan, agribisnis produksi tanaman, agribisnis produksi peternakan, agribisnis produksi sumber daya perairan dan lainnya yang diselenggarakan oleh perusahaan.",7843,Pelatihan Kerja Perusahaan,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
78439,Pelatihan Kerja Perusahaan Lainnya,"Kelompok   ini   mencakup   kegiatan   pelatihan   kerja   lainnya   yang diselenggarakan perusahaan yang belum dicakup dalam kelompok 78431 s.d. 78437,   termasuk   bidang   metodologi   pelatihan   kerja, Kesehatan dan Keselamatan   Kerja   (K3),   pelatihan   motivasi,   pengembangan   diri, pengembangan karir, neuro language programming, dan lainnya  yang diselenggarakan oleh perusahaan. ",7843,Pelatihan Kerja Perusahaan,784,Pelatihan Kerja,78,Aktivitas Ketenagakerjaan,N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
79111,Aktivitas Agen Perjalanan Wisata,"Kelompok ini mencakup usaha yang kegiatannya sebagai perantara penjualan paket wisata, baik secara daring (online) maupun luring (offline), yang dikemas oleh biro perjalanan wisata; memesan tiket angkutan darat, laut, dan udara, baik untuk tujuan dalam negeri maupun luar negeri; memesan akomodasi, restoran, dan tiket pertunjukan seni budaya, serta kunjungan ke destinasi atau daya tarik wisata; dan mengurus dokumen perjalanan berupa paspor dan visa atau dokumen lain yang dipersamakan.",7911,Aktivitas Agen Perjalanan,791,Aktivitas Agen Perjalanan dan Penyelenggara Tur,79,"Aktivitas Agen Perjalanan, Penyelenggara Tur Dan Jasa Reservasi Lainnya",N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
79112,Aktivitas Agen Perjalanan Ibadah Umroh dan Haji Khusus,"Kelompok ini mencakup usaha yang kegiatannya sebagai perantara penjualan paket ibadah umroh dan haji khusus, baik secara daring (online) maupun luring (offline), yang dikemas oleh biro perjalanan ibadah umroh dan haji khusus; memesan tiket angkutan darat, laut, dan udara, baik untuk tujuan dalam negeri maupun luar negeri; memesan akomodasi, restoran, dan tiket pertunjukan seni budaya, serta kunjungan ke destinasi atau daya tarik wisata; dan mengurus dokumen perjalanan berupa paspor dan visa atau dokumen lain yang dipersamakan.",7911,Aktivitas Agen Perjalanan,791,Aktivitas Agen Perjalanan dan Penyelenggara Tur,79,"Aktivitas Agen Perjalanan, Penyelenggara Tur Dan Jasa Reservasi Lainnya",N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
79119,Aktivitas Agen Perjalanan Lainnya,"Kelompok ini mencakup usaha yang kegiatannya tidak termasuk dalam kelompok 79111 dan 79112, melakukan pemesanan dan penjualan tiket angkutan udara, laut dan darat, baik untuk tujuan dalam negeri maupun luar negeri.",7911,Aktivitas Agen Perjalanan,791,Aktivitas Agen Perjalanan dan Penyelenggara Tur,79,"Aktivitas Agen Perjalanan, Penyelenggara Tur Dan Jasa Reservasi Lainnya",N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
79121,Aktivitas Biro Perjalanan Wisata,"Kelompok ini mencakup usaha yang kegiatannya melakukan perencanaan dan pengemasan komponen-komponen perjalanan wisata termasuk wisata alam, yang meliputi sarana wisata, destinasi atau daya tarik wisata dan jasa pariwisata lainnya terutama yang terdapat di wilayah Indonesia dalam  bentuk paket wisata, melakukan penyelenggaraan dan penjualan paket wisata dengan cara menyalurkan melalui agen perjalanan dan atau menjual langsung kepada wisatawan atau konsumen, melakukan penyediaan layanan pramuwisata yang berhubungan dengan paket wisata yang dijual, baik secara daring (online) maupun luring (offline), melakukan penyediaan layanan angkutan wisata, melakukan pemesanan akomodasi, restoran, tempat konvensi, dan tiket penjualan seni budaya serta kunjungan ke daya tarik wisata, melakukan pengurusan dokumen perjalanan berupa paspor dan visa atau dokumen lain yang dipersamakan. ",7912,Aktivitas Biro Perjalanan ,791,Aktivitas Agen Perjalanan dan Penyelenggara Tur,79,"Aktivitas Agen Perjalanan, Penyelenggara Tur Dan Jasa Reservasi Lainnya",N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
79122,Aktivitas Biro Perjalanan Ibadah Umroh dan Haji Khusus,"Kelompok ini mencakup usaha yang kegiatannya melakukan perencanaan dan pengemasan komponen-komponen perjalanan ibadah umroh dan haji khusus dengan cara menyalurkan melalui agen perjalanan dan atau menjual langsung kepada konsumen, melakukan penyediaan layanan yang berhubungan dengan paket ibadah umroh dan haji khusus yang dijual, baik secara daring (online) maupun luring (offline), melakukan penyediaan layanan angkutan, akomodasi, restoran, melakukan pengurusan dokumen perjalanan berupa paspor dan visa atau dokumen lain yang dipersamakan.",7912,Aktivitas Biro Perjalanan ,791,Aktivitas Agen Perjalanan dan Penyelenggara Tur,79,"Aktivitas Agen Perjalanan, Penyelenggara Tur Dan Jasa Reservasi Lainnya",N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
79129,Aktivitas Biro Perjalanan Lainnya,"Kelompok ini mencakup usaha yang kegiatannya tidak termasuk dalam kelompok 79121 dan 79122, baik secara daring (online) maupun luring (offline), melakukan penyediaan layanan angkutan, akomodasi, restoran, tempat konvensi, dan melakukan pengurusan dokumen perjalanan berupa paspor dan visa atau dokumen lain yang dipersamakan.",7912,Aktivitas Biro Perjalanan ,791,Aktivitas Agen Perjalanan dan Penyelenggara Tur,79,"Aktivitas Agen Perjalanan, Penyelenggara Tur Dan Jasa Reservasi Lainnya",N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
79911,Jasa Informasi Pariwisata,"Kelompok ini mencakup kegiatan penyediaan informasi mengenai obyek dan sarana pariwisata, jasa pariwisata, transportasi dan informasi lain yang diperlukan oleh wisatawan. Penyebaran informasi tentang usaha pariwisata atau informasi lain yang diperlukan wisatawan melalui media cetak, elektronik atau media komunikasi lain. Termasuk juga kegiatan pemberian informasi mengenai layanan pemesanan, akomodasi, restoran, penerbangan, angkutan darat dan angkutan laut.",7991,Jasa informasi pariwisata dan daya tarik wisata,799,Jasa Reservasi Lainnya dan Kegiatan Ybdi,79,"Aktivitas Agen Perjalanan, Penyelenggara Tur Dan Jasa Reservasi Lainnya",N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
79912,Jasa Informasi Daya Tarik Wisata ,"Kelompok ini mencakup kegiatan penyediaan informasi mengenai daya tarik wisata baik alam, buatan maupun budaya seperti penyediaan data, berita, feature, foto, video, dan laporan aktivitas kunjungan dari influencer, buzzer, endorser, hasil penelitian mengenai daya tarik wisata. Penyebaran informasi tentang wisata melalui media cetak, elektronik atau media komunikasi lain baik daring (online) maupun luring (offline).",7991,Jasa informasi pariwisata dan daya tarik wisata,799,Jasa Reservasi Lainnya dan Kegiatan Ybdi,79,"Aktivitas Agen Perjalanan, Penyelenggara Tur Dan Jasa Reservasi Lainnya",N,"Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi, Ketenagakerjaan, Agen Perjalanan dan Penunjang Usaha Lainnya"
